mitra,alamat,modul
PT Orbit Ventura Indonesia,"Veteran RI Building 15th Floor Unit
Z15-002, Plaza Semanggi 
Jl.Jend.Sudirman Kav. 50, 
Jakarta Indonesia - 12930",Project AI   Metode Penelitian AI   Pemrograman Python   Logika Konsep AI   Etika Profesi   Proyek Akhir
PT Nurul Fikri Cipta Inovasi,"Jl. Situ Indah No.116 RT. 006 
RW. 010 Kel. Tugu, Kec. Cimanggis, 
Kota Depok, Jawa Barat
",Desain Web   Git/Github   Javascript   Laravel   Database MYSQL   PHP   REST API   UI/UX   Soft Skill   Final Project
"PT MariBelajar Indonesia 
Cerdas","Jln Tunggul Ametung IVa no 8, 
Desa Ubung Kaja, Kecamatan 
Denpasar utara, Kota Denpasar","Microsoft 365 Fundamentals   Microsoft Azure Fundamentals   Capstone Projetct   Design Thingking Masterclass   
Modern Project Management   Microsoft Azure Administrator"
Akademi Mobile App Developer PT Nurul Fikri Cipta Inovasi,"Jl. Situ Indah No.116 RT. 006 RW. 010 Kel. Tugu, Kec. Cimanggis, Kota Depok, Jawa Barat","Soft Skill. Mampu menjelaskan pengertian komunikasi interpersonal yang baik. Mampu menentukan penyelesaian masalah yang paling tepat dari berbagai alternatif pemecahan masalah yang ditemukan. Mampu menjalankan suatu komitmen secara bersama agar bisa mencapai tujuan yang sama pula. Mampu memahami pengertian, tujuan dan prinsip-prinsip manajemen waktu serta dapat menentukan urutan prioritas. Mampu menjelaskan lingkup kreativitas, pola dan proses berfikir kreatif untuk menemukan cara pemecahan masalah dan pengambilan keputusan. Pada pembelajaran individu, peserta akan mengikuti pembelajaran dengan mendengarkan tutorial dan kuliah dari pengajar.Materi ini mengajarkan Komunikasi Interpersonal (Communication Interpersonal), Problem Solving, Kerjasama Tim (Teamwork), Manajemen Waktu, Creative Thinking. UI/UX. Mampu mengimplementasikan desain prototype di Figma menuju Flutter. Tutorial dalam bentuk presentasi dan diskusi. Mahasiswa membaca materi, mengikuti penjelasan mentor, dan mengerjakan tugas-tugas sebagai berikut: Pengertian UI/UX, Teori UI Dasar, Teori UX Dasar, Pengenalan Figma dan dasar prototyping di Figma, Pengenalan Design Guidelines, Material Design Guideline, Appleâ€™s Human Interface Guidelines, Implementasi prototype di Figma ke Flutter. Design Pattern. Mampu mengimplementasikan Design Pattern pada proyek Flutter. Tutorial dalam bentuk presentasi dan diskusi. Mahasiswa membaca materi, mengikuti penjelasan mentor, dan mengerjakan tugas-tugas sebagai berikut: Pengenalan Clean Code, Penjelasan design pattern, Penjelasan struktur proyek yang baik, Implementasi MVP Design pattern, Implementasi MVVM Design pattern. Pemrograman mobile. Mampu mengimplementasikan pemrograman mobile dengan Flutter. Code Versioning. Mampu mengimplementasikan Git dan fitur-fitur dasarnya pada proyek Flutter. Dasar-dasar Pemrograman. Mampu menulis, menjelaskan, dan mengoperasikan kodingan dengan baik menggunakan bahasa pemrograman Dart. Databases. Mampu mengimplementasikan Firebase sebagai autentikasi user dan database untuk aplikasi Flutter."
Data Analytics PT Zona Edukasi Nusantara,"Graha Aktiva, Ground Floor, Jalan HR Rasuna Said Kav. 03, East Kuningan, Setiabudi, South Jakarta, 12950, Indonesia","Membaca dan Meninjau Jurnal. Peserta mampu membaca jurnal ilmiah untuk mendapatkan temuan utama. Peserta mampu menuliskan annotated bibliography dari jurnal ilmiah yang dibaca.Peserta mampu menuliskan critical review dari beberapa jurnal ilmiah untuk menemukan sintesis temuan utama dari setiap jurnal. Dasar-dasar data science, python, statistik, visualisasi data, dan analisis data. Pemodelan statistik, database SQL Query, Pembuatan data dashboard. Peserta mampu membuat pemodelan statistik untuk permasalah regresi dan klasifikasi. Peserta mampu memecahkan masalah dengan pemodelan statistik. Peserta dapat mengolah database dan menarik data dari database dengan SQL. Peserta mampu membuat Dashboard data. Peserta memahami kontribusi data science dalam perkembangan bisnis dan pengambilan keputusan."
Wibowo Adi Saputro,Desa Johorejo Rt 05 Rw 02 Kec. Gemuh Kab. Kendal Jawa tengah,"Text Mining   Machine Learning   Basis Data   Pemrograman Web   Jejaring Sosial   Web Service   Pemrograman Aplikasi Mobile   
Rekayasa Perangkat Lunak"
Accounting PT Simplefi Teknologi Indonesia,"Tokopedia Tower Ciputra World 2 Lt.37 Jl. Prof. Dr. Satrio No. Kav. 11 RT.3/ RW.3, Karet Semanggi, Jakarta Selatan 12950",Membantu mengurus day-to-day operational Finance Team. Mampu mengelola dan mengurus kegiatan operational pada Finance Team. Mengelola dan membantu proses audit. Mampu mengelola dan membantu proses audit AwanTunai. Membantu mengecek dan mengelola dokumen finansial. Mampu membantu proses pengecekan dan pengelolan dokumen finansial yang dibutuhkan AwanTunai. Membantu mengelola annual report. Mampu membantu proses pengelolaan pada annual financial report AwanTunai. Mengelola dan membantu proses fundraising.
"AI & Blockchain Infrastructure Specialist, Dikti",Jl. Jenderal Sudirman Pintu 1 Senayan Gedung D Komp. Kemdikbud Jakarta,"Memiliki kedisiplinan, Efektifitas mengelola waktu, Bertanggung jawab pada setiap task yang diberikan"
2D Artist PT GIT SOLUTION,"Depok, Sleman, Provinsi Daerah Istimewa Yogyakarta","Pemahaman terhadap alur produksi 2D artist di dalam produksi game, serta implementasinya. Peserta mampu membuat asset 2d  sesuai dengan GDD, peserta mampu melakukan riset dan membuat, mampu memahami dan menguasai  alur produksi asset dalam game, mampu memahami prinsip animasi. Melakukan riset terkait trend desain/gambar, seperti style gambar bersama dengan Tim. Memahami dan mengetahui  cara melakukan riset untuk menentukan  tampilan visual yang menarik Bersama dengan tim, agar produk dapat terdeliver sesuai dengan GDD, peserta mampu membuat asset 2d sesuai dengan GDD, peserta mampu melakukan riset dan membuat, mampu memahami dan menguasai  alur produksi asset dalam game, mampu memahami prinsip animasi. Melakukan analisis dari sisi warna Game Designer. Implementasi, membuat  sketsa awal / dummy yang digunakan sebagai panduan visual asset secara keseluruhan. Melakukan analisis dari sisi style Game Designer. Implementasi, membuat  sketsa awal / dummy yang digunakan sebagai panduan visual asset secara keseluruhan. Membuat asset sesuai kebutuhan dari Game Design Document. Memahami dan menerapkan.  Membuat asset sesuai dengan bentuk dan style  berdasarkan  hasil analisis dan sesuai dengan GDD. "
PT Telkom Indonesia (Persero) Tbk,"Jl Japati 1, Bandung",Software Development   Component Integration   Archicture Design   Data Management   Application Design
PT Abbauf Mulia Konsultan Teknologi,"APL Tower Central Park 
Lantai 19 Unit T7, Jl. Letjen S. Parman 
No.Kavling 28, RT.12/RW.6, 
Tj. Duren Sel., Kec. Grogol petamburan, 
Kota Jakarta Barat, 
Daerah Khusus Ibukota Jakarta 11470",Quality Control   Database   API   Deployment